"_id",action,actions,address,adminArea,countryCode,countryName,createdAt,desc.floor,desc.metaDesc,desc.metaPhoto,desc.metaTitle,email,featureName,followers,gcmTokens.0,keywords.0,latitude,level,locality,longitude,name,owner,parent,password,phone,photos.0,point,read,roles,subLinks.0.id,subLinks.0.name,subLinks.0.owner,subLinks.0.type,subLinks.1.id,subLinks.1.name,subLinks.1.owner,subLinks.1.type,thoroughfare,type,updatedAt
5718f4fa6981a3f85758f185,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-66,서울특별시 동작구 보라매로5길 43 보라매삼성쉐르빌",서울특별시,KR,대한민국,2016-04-21T15:42:50.570Z,,"내 집 마련의 시작, 네이버 부동산",http://static.land.naver.net/static/mobile/20160324/ico_og_tag_2.png,네이버 부동산,,395-66,[  ],,,37.491467736299995,18,동작구,126.92341335117817,http://m.land.naver.com/article/index.nhn?direct=ARTICLE,56ba07dec7d621dd306f1441,5718f3466981a3f85758f182,,,,10,false,[  ],5718f5596981a3f85758f187,이강훈,56c4b32cb48c49972b454d0f,LIKE,,,,,신대방2동,POST,2016-04-21T15:44:25.353Z
5718f5596981a3f85758f187,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-66,서울특별시 동작구 보라매로5길 43 보라매삼성쉐르빌",서울특별시,KR,대한민국,2016-04-21T15:44:25.330Z,,,,,,395-66,[  ],,,37.491467736299995,18,동작구,126.92341335117817,이강훈,56c4b32cb48c49972b454d0f,5718f4fa6981a3f85758f185,,,,0,false,[  ],,,,,,,,,신대방2동,LIKE,2016-04-21T15:44:25.330Z
571976026981a3f85758f18b,,[  ],"서울특별시 동대문구 제기동,서울특별시 동대문구 제기동  1212-9,서울특별시 동대문구 고산자로 534 한신아파트",서울특별시,KR,대한민국,2016-04-22T00:53:22.536Z,,,,,,1212-9,[  ],,,37.58829942735197,18,동대문구,127.03887239098549,"자본주의 시대에서의 정치.\n\n대의정치는 민중의 이해관계를 대변한다.\n자본주의 시대에서 민중의 이해관계는 결국은 자본과 연결된다.\n\n정치인들은 연기한다.\n민중의 의사를 대변하는척 연기한다.\n\n허나, 정치인들도 그들에게 연결되어 있는 이들도 모두 자본주의 시대의 구성원으로써 자본의 이해관계에서 자유로울 수 없다.\n\n지금의 시대는 자본주의 시대이다.\n지금의 시대에서 자본을 배제하고는 무엇인가 논한다는 것은 큰 의미를 가지지 못한다.\n\n자본주의 시대가 종식되지 않는한.\n큰 변화는 기대하기 어렵다.\n\n아마 천천히 우리는 앞으로 나아갈 것이고 밝은 미래가 우리를 기다리고 있을지 모른다.\n\n그럼에도. 우리의 사명은 그 시간을 좀더 단축시켜, 과정속에서 조금더 고통받는 이들의 한과 고통에서 자유롭게 해야할 책임과 의무를 가진다.\n\n멀리 있는 밝은 미래는 지금 이순간 나에게는 큰 의미를 가지지 못한다. \n\n현실을 직시하고, 나의 판단력을 믿자. 나를 믿자. 나에게 있어 최종 의사결정자는 나 스스로일 수 밖에는 없다.\n\n나의 모든 판단과 나의 모든 삶의 과정은 스스로 책임지는 것. 신조차 나의 의사판단에 책임을 논할 수 없음이 자연의 이치이다. \n\n쫄지말고. \n그냥간다. ㅋㅋ",56c4b32cb48c49972b454d0f,56ba32debe9cff33424ba5fe,,,,0,false,[  ],,,,,,,,,제기동,POST,2016-04-22T00:53:22.536Z
56ba32debe9cff33424ba5fe,,[  ],"서울특별시 동대문구 제기동,서울특별시 동대문구 제기동  1212-9,서울특별시 동대문구 고산자로 534 한신아파트",서울특별시,KR,대한민국,2016-02-09T18:41:34.846Z,20,,,,,1212-9,[  ],,,37.58829942735197,18,동대문구,127.03887239098549,한신아파트 104동,56ba079ac7d621dd306f143f,,,,,132,false,[  ],56ba34dcbe9cff33424ba605,커뮤니티,56ba079ac7d621dd306f143f,COMMUNITY,56bab734be9cff33424ba646,1503호,56ba079ac7d621dd306f143f,SPOT_INNER,제기동,SPOT,2016-04-22T00:53:22.557Z
571976286981a3f85758f18c,,[  ],"서울특별시 동대문구 제기동,서울특별시 동대문구 제기동  1212-9,서울특별시 동대문구 고산자로 534 한신아파트",서울특별시,KR,대한민국,2016-04-22T00:54:00.465Z,,,,,,1212-9,[  ],,,37.58829942735197,18,동대문구,127.03887239098549,이강훈,56c4b32cb48c49972b454d0f,5714266435adfafe3cb2e493,,,,0,false,[  ],,,,,,,,,제기동,LIKE,2016-04-22T00:54:00.465Z
571976436981a3f85758f18e,,[  ],"서울특별시 동대문구 제기동,서울특별시 동대문구 제기동  1212-9,서울특별시 동대문구 고산자로 534 한신아파트",서울특별시,KR,대한민국,2016-04-22T00:54:27.494Z,,,,,,1212-9,[  ],,,37.58829942735197,18,동대문구,127.03887239098549,사람은 기분파자나요 ㅎㅎ,56c4b32cb48c49972b454d0f,5714266435adfafe3cb2e493,,,,0,false,[  ],,,,,,,,,제기동,POST,2016-04-22T00:54:27.494Z
57197fa16981a3f85758f190,,[  ],서울특별시,서울특별시,KR,대한민국,2016-04-22T01:34:25.680Z,,,,,,1,[  ],,,37.642705,2,종로구,126.977091,황형님 인기가 많네 ㅋ,56c4b32cb48c49972b454d0f,56d69d00f84cb97077b04225,,,,0,false,[  ],,,,,,,,,종로1.2.3.4가동,POST,2016-04-22T01:34:25.680Z
57197ff26981a3f85758f192,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T01:35:46.282Z,,,,,,27,[  ],,,37.64244393439889,18,고양시 덕양구,126.97742935270071,이강훈,56c4b32cb48c49972b454d0f,570899d8802264330ac3eadc,,,,0,false,[  ],,,,,,,,,효자동,LIKE,2016-04-22T01:35:46.282Z
5719800d6981a3f85758f193,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T01:36:13.993Z,,,,,,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,솔직한 평가와 피드백 감사하겠습니다 ㅎㅎ,56c4b32cb48c49972b454d0f,570899d8802264330ac3eadc,,,,0,false,[  ],,,,,,,,,효자동,POST,2016-04-22T01:36:13.993Z
570899d8802264330ac3eadc,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-09T05:57:44.430Z,,,,,,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,저에너지 상태에서 열심히 기능개선중입니다. 만족도는?,56c4b32cb48c49972b454d0f,56bad37bbe9cff33424ba65a,,,,110,false,[  ],57089a8f802264330ac3eade,4,56c4b32cb48c49972b454d0f,SURVEY,570bb13a5e8b38f733797d91,4,56ba07dec7d621dd306f1441,SURVEY,효자동,POST,2016-04-22T01:40:54.801Z
571980f36981a3f85758f194,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T01:40:03.343Z,,,,,,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,"정보센터 수정권한을 임시로 활동 포인트 10,000 이상으로 설정해 두었습니다. 정보센터 이름을 클릭해보세요. (구 버젼에서는 안될수 있어요. 앱을 압데이트 해주세요.)",56c4b32cb48c49972b454d0f,56bad37bbe9cff33424ba65a,,,,0,false,[  ],,,,,,,,,효자동,POST,2016-04-22T01:40:03.343Z
571981266981a3f85758f196,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T01:40:54.776Z,,,,,,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,1점 다신분 누군가요? 이유도좀 남겨주세요 ㅎㅎ,56c4b32cb48c49972b454d0f,570899d8802264330ac3eadc,,,,0,false,[  ],,,,,,,,,효자동,POST,2016-04-22T01:40:54.776Z
5719bb4bb613230936c3cbb8,,[  ],"경기도 광명시 철산3동,경기도 광명시 철산동  245-8,경기도 광명시 철산로 19 나미빌딩",경기도,KR,대한민국,2016-04-22T05:48:59.915Z,,,,,,245-8,[  ],,,37.476376865434254,18,광명시,126.86793051660061,,5705712cf6dc56297d528902,,,,,0,false,[  ],,,,,,,,,철산3동,SPOT,2016-04-22T05:48:59.915Z
5719ee9a280c81d368e3f564,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T09:27:54.934Z,,북한식당 잔류 종업원 7명 CNN 단독 인터뷰 “북 지시로 식당 옮기는 줄 알아 식당 떠나..,http://img.hani.co.kr/imgdb/resize/2016/0422/146120697032_20160422.JPG,"‘북 송환’ 류경식당 종업원 “동료들, 지배인에 속아 끌려가”",,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,이런 파워 국정원..\nhttp://m.hani.co.kr/arti/politics/defense/740693.html,56ba07dec7d621dd306f1441,56bad37bbe9cff33424ba65a,,,,50,false,[  ],571b15b6112e9d1c4b855ee6,황상익,56ba07dec7d621dd306f1441,LIKE,5729f4b352547c4d4b2ed38a,이유진,57107970c16541376e4b9a0b,LIKE,효자동,POST,2016-05-27T21:38:51.094Z
571b108d112e9d1c4b855ee3,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-23T06:05:01.557Z,,,,,,27,[  ],,,37.64244393439889,18,고양시 덕양구,126.97742935270071,커피,56ba07dec7d621dd306f1441,571b107b112e9d1c4b855ee2,,,,0,false,[  ],,,,,,,,,효자동,KEYWORD,2016-04-23T06:05:01.557Z
571b15ae112e9d1c4b855ee5,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-23T06:26:54.225Z,,,,,,27,[  ],,,37.64244393439889,18,고양시 덕양구,126.97742935270071,황상익,56ba07dec7d621dd306f1441,5719f60b280c81d368e3f566,,,,0,false,[  ],,,,,,,,,효자동,LIKE,2016-04-23T06:26:54.225Z
5719f60b280c81d368e3f566,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-22T09:59:39.364Z,,<나의 애국… 보수집회 답사기>는 어버이연합의 ‘애국집회’ 취재기다. 임성훈 작가는 취재를..,http://www.mediaus.co.kr/news/photo/201604/55979_129769_3653.jpg,[웹툰] 어버이연합 애국집회 답사기①,,27,[  ],,,37.64244393439889,2,고양시 덕양구,126.97742935270071,할배들\nhttp://m.mediaus.co.kr/news/articleView.html?idxno=55979,56ba07dec7d621dd306f1441,56bad37bbe9cff33424ba65a,,,,10,false,[  ],571b15ae112e9d1c4b855ee5,황상익,56ba07dec7d621dd306f1441,LIKE,,,,,효자동,POST,2016-04-23T06:26:54.251Z
571b15b6112e9d1c4b855ee6,,[  ],"경기도 고양시 덕양구 효자동,경기도 고양시 덕양구 북한동  27,경기도 고양시 덕양구 대서문길 387 중흥사",경기도,KR,대한민국,2016-04-23T06:27:02.143Z,,,,,,27,[  ],,,37.64244393439889,18,고양시 덕양구,126.97742935270071,황상익,56ba07dec7d621dd306f1441,5719ee9a280c81d368e3f564,,,,0,false,[  ],,,,,,,,,효자동,LIKE,2016-04-23T06:27:02.143Z
571b261e112e9d1c4b855ee7,,[  ],"서울특별시 서대문구 신촌동,서울특별시 서대문구 창천동  29-99,서울특별시 서대문구 신촌로 109 신촌 르메이에르타운5",서울특별시,KR,대한민국,2016-04-23T07:37:02.867Z,,,,,,29-99,[  ],,,37.55579571609613,18,서대문구,126.93814639002085,황상익,56ba07dec7d621dd306f1441,5711f31eb8bca90657282f89,,,,0,false,[  ],,,,,,,,,신촌동,LIKE,2016-04-23T07:37:02.867Z
571b321a112e9d1c4b855ee8,,[  ],"2 Sutherland Cl, Red Deer, AB T4N 0G7, Canada",Red Deer,Division No. 8,Division No. 8,2016-04-23T08:28:10.248Z,,,,,,2,[  ],,,52.23475210707319,18,Sunnybrook South,-113.79331190139055,ㅋㅋ,56ba07dec7d621dd306f1441,5715cf13219afa6f0dec6f47,,,,0,false,[  ],,,,,,,,,Sutherland Close,POST,2016-04-23T08:28:10.248Z
571b32ad112e9d1c4b855eea,,[  ],"2 Sutherland Cl, Red Deer, AB T4N 0G7, Canada",Red Deer,Division No. 8,Division No. 8,2016-04-23T08:30:37.207Z,,,,,,2,[  ],,,52.23475210707319,18,Sunnybrook South,-113.79331190139055,"일단 할게 없으면 안 하는거지.. ㅋ\n나중에 사용자들이 늘게 되면 다른 사용자들이 올린 정보도 보고 서로 공유도 하게되겠지. 아직 개발할게 많아. 일단 테스트를 위해서 올려 놓은거니깐 심심하면 놀러와. ",56ba07dec7d621dd306f1441,5714015c35adfafe3cb2e48f,,,,0,false,[  ],,,,,,,,,Sutherland Close,POST,2016-04-23T08:30:37.207Z
571b6e34112e9d1c4b855eed,,[  ],"경기도 광명시 철산3동,경기도 광명시 철산동  421,경기도 광명시 오리로854번길 16 금강빌딩",경기도,KR,대한민국,2016-04-23T12:44:36.451Z,1,,,,,421,[  ],,,37.4747186578877,18,광명시,126.86861045658587,볼때기,56ba07dec7d621dd306f1441,,,,,10,false,[  ],571b6e4b112e9d1c4b855eee,맛있어요.,56ba07dec7d621dd306f1441,POST,,,,,철산3동,SPOT,2016-04-23T12:44:59.841Z
571b6e4b112e9d1c4b855eee,,[  ],"경기도 광명시 철산3동,경기도 광명시 철산동  421,경기도 광명시 오리로854번길 16 금강빌딩",경기도,KR,대한민국,2016-04-23T12:44:59.819Z,,,,,,421,[  ],,,37.4747186578877,18,광명시,126.86861045658587,맛있어요.,56ba07dec7d621dd306f1441,571b6e34112e9d1c4b855eed,,,,10,false,[  ],5725e9bc52547c4d4b2ed29c,황상익,56ba07dec7d621dd306f1441,LIKE,,,,,철산3동,POST,2016-05-01T11:34:20.393Z
571b9436112e9d1c4b855ef2,,[  ],"경기도 부천시 원미구 중1동,경기도 부천시 원미구 중동  1137-6,경기도 부천시 원미구 중동로254번길 110 뉴그린프라자",경기도,KR,대한민국,2016-04-23T15:26:46.824Z,,,,,,1137-6,[  ],,,37.50176157818695,18,부천시 원미구,126.77509926259518,문남인,570679122f13611a4813574f,57101e473c8a1347107a304b,,,,0,false,[  ],,,,,,,,,중1동,LIKE,2016-04-23T15:26:46.824Z
571c199d112e9d1c4b855ef4,,[  ],"2 Sutherland Cl, Red Deer, AB T4N 0G7, Canada",Red Deer,Division No. 8,Division No. 8,2016-04-24T00:55:57.712Z,,,,,,2,[  ],,,52.23475210707319,18,Sunnybrook South,-113.79331190139055,0,56ba07dec7d621dd306f1441,5715cbe6219afa6f0dec6f30,,,,0,false,[  ],,,,,,,,,Sutherland Close,SURVEY,2016-04-24T00:55:57.712Z
571c19b6112e9d1c4b855ef6,,[  ],"2 Sutherland Cl, Red Deer, AB T4N 0G7, Canada",Red Deer,Division No. 8,Division No. 8,2016-04-24T00:56:22.805Z,,,,,,2,[  ],,,52.23475210707319,18,Sunnybrook South,-113.79331190139055,황상익,56ba07dec7d621dd306f1441,5715ccc6219afa6f0dec6f39,,,,0,false,[  ],,,,,,,,,Sutherland Close,LIKE,2016-04-24T00:56:22.805Z
571c3a92112e9d1c4b855ef8,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-65,서울특별시 동작구 보라매로5길 35 한국컴퓨터빌딩,보라매현대APT",서울특별시,KR,대한민국,2016-04-24T03:16:34.456Z,1,,,,,395-65,[  ],,,37.49205245218387,18,동작구,126.92355383187532,하노이의 아침,56ba07dec7d621dd306f1441,570a887d4b8c13dd21ef2d17,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/e1dafc38-bd35-474d-a160-2d9813b33ab8.jpg,0,false,[  ],,,,,,,,,신대방2동,SPOT_INNER,2016-04-24T03:16:34.456Z
570abd7c4b8c13dd21ef2d25,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-65,서울특별시 동작구 보라매로5길 35 한국컴퓨터빌딩,보라매현대APT",서울특별시,KR,대한민국,2016-04-10T20:54:20.392Z,1,,,,,395-65,[  ],,,37.49205245218387,18,동작구,126.92355383187532,한촌설렁탕,56ba07dec7d621dd306f1441,570a887d4b8c13dd21ef2d17,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/bf703c86-13fb-449e-89db-d549171edf34.jpg,20,false,[  ],570abd9e4b8c13dd21ef2d26,점심때 손님이 많군요. 근처에 회사들이 많아서...,56ba07dec7d621dd306f1441,POST,570abdf24b8c13dd21ef2d27,설렁탕,56ba07dec7d621dd306f1441,KEYWORD,신대방2동,SPOT_INNER,2016-04-24T03:16:53.876Z
56bae6cb89013c1b356732b8,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-66,서울특별시 동작구 보라매로5길 43 보라매삼성쉐르빌",서울특별시,KR,대한민국,2016-02-10T07:29:15.085Z,1403,,,,,395-66,[  ],,,37.491467736299995,18,동작구,126.92341335117817,삼성쉐르빌,56ba07dec7d621dd306f1441,,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/071d38a2-6ea7-48c3-8e01-c7317b097735.jpg,92,false,[  ],56bae6d389013c1b356732b9,스타벅스,56ba07dec7d621dd306f1441,SPOT_INNER,56bae70089013c1b356732ba,우리딸 친구가 사는곳,56ba07dec7d621dd306f1441,POST,신대방2동,SPOT,2016-04-24T03:19:45.884Z
571c3b87112e9d1c4b855ef9,,[  ],"서울특별시 동작구 신대방2동,서울특별시 동작구 신대방동  395-70,서울특별시 동작구 보라매로5길 15 전문건설회관",서울특별시,KR,대한민국,2016-04-24T03:20:39.689Z,1,,,,,395-70,[  ],,,37.492126139893585,18,동작구,126.92427702248096,건설회관빌딩,56ba07dec7d621dd306f1441,,,,,0,false,[  ],,,,,,,,,신대방2동,SPOT,2016-04-24T06:03:11.270Z
571c7533112e9d1c4b855efd,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-26,서울특별시 동작구 대림로 20 신대방교회",서울특별시,KR,대한민국,2016-04-24T07:26:43.280Z,,,,,,692-26,[  ],,,37.4872750988923,18,동작구,126.91110134124756,,56ba07dec7d621dd306f1441,,,,,10,false,[  ],571c7555112e9d1c4b855efe,루시르헤어,56ba07dec7d621dd306f1441,SPOT_INNER,,,,,신대방1동,SPOT,2016-04-24T07:27:17.345Z
571c7555112e9d1c4b855efe,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-26,서울특별시 동작구 대림로 20 신대방교회",서울특별시,KR,대한민국,2016-04-24T07:27:17.323Z,1,,,,,692-26,[  ],,,37.4872750988923,18,동작구,126.91110134124756,루시르헤어,56ba07dec7d621dd306f1441,571c7533112e9d1c4b855efd,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/7529fb32-7b25-4f98-8190-67aa56f99f3b.jpg,10,false,[  ],571c756f112e9d1c4b855eff,전화번호 02-832-4822,56ba07dec7d621dd306f1441,POST,,,,,신대방1동,SPOT_INNER,2016-04-24T07:27:43.452Z
571c756f112e9d1c4b855eff,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-26,서울특별시 동작구 대림로 20 신대방교회",서울특별시,KR,대한민국,2016-04-24T07:27:43.431Z,,,,,,692-26,[  ],,,37.4872750988923,18,동작구,126.91110134124756,전화번호 02-832-4822,56ba07dec7d621dd306f1441,571c7555112e9d1c4b855efe,,,,10,false,[  ],5725e9b952547c4d4b2ed29b,황상익,56ba07dec7d621dd306f1441,LIKE,,,,,신대방1동,POST,2016-05-01T11:34:17.212Z
571c759e112e9d1c4b855f00,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-38,서울특별시 동작구 대림로 16-1 ",서울특별시,KR,대한민국,2016-04-24T07:28:30.989Z,,,,,,692-38,[  ],,,37.487311812093914,18,동작구,126.91137526184319,,56ba07dec7d621dd306f1441,,,,,10,false,[  ],571c75b8112e9d1c4b855f01,대동상사,56ba07dec7d621dd306f1441,SPOT_INNER,,,,,신대방1동,SPOT,2016-04-24T07:28:56.252Z
571c75b8112e9d1c4b855f01,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-38,서울특별시 동작구 대림로 16-1 ",서울특별시,KR,대한민국,2016-04-24T07:28:56.235Z,1,,,,,692-38,[  ],,,37.487311812093914,18,동작구,126.91137526184319,대동상사,56ba07dec7d621dd306f1441,571c759e112e9d1c4b855f00,,,https://s3-ap-northeast-1.amazonaws.com/umanji-0001/d62fe78b-b217-4f27-8733-7d082084b87f.jpg,20,false,[  ],571c75d0112e9d1c4b855f02,전화번호\n070-5043-8052,56ba07dec7d621dd306f1441,POST,571c75e1112e9d1c4b855f03,화장품,56ba07dec7d621dd306f1441,KEYWORD,신대방1동,SPOT_INNER,2016-04-24T07:29:37.533Z
571c75d0112e9d1c4b855f02,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-38,서울특별시 동작구 대림로 16-1 ",서울특별시,KR,대한민국,2016-04-24T07:29:20.687Z,,,,,,692-38,[  ],,,37.487311812093914,18,동작구,126.91137526184319,전화번호\n070-5043-8052,56ba07dec7d621dd306f1441,571c75b8112e9d1c4b855f01,,,,10,false,[  ],5725e9b652547c4d4b2ed29a,황상익,56ba07dec7d621dd306f1441,LIKE,,,,,신대방1동,POST,2016-05-01T11:34:14.792Z
571c75e1112e9d1c4b855f03,,[  ],"서울특별시 동작구 신대방1동,서울특별시 동작구 신대방동  692-38,서울특별시 동작구 대림로 16-1 ",서울특별시,KR,대한민국,2016-04-24T07:29:37.507Z,,,,,,692-38,[  ],,,37.487311812093914,18,동작구,126.91137526184319,화장품,56ba07dec7d621dd306f1441,571c75b8112e9d1c4b855f01,,,,0,false,[  ],,,,,,,,,신대방1동,KEYWORD,2016-04-24T07:29:37.507Z
